6598,1,1,1,0,1,null,1,1
6599,1,0,1,1,0,1,1,2
6600,0,1,1,1,0,0,1,1
6602,0,1,0,1,0,null,1,0
6604,2,1,0,1,0,null,1,1
6607,2,0,0,0,1,null,0,0
6608,1,1,0,1,0,null,1,2
6610,2,0,1,0,1,null,0,1
6611,1,1,0,1,0,1,1,2
6612,2,1,0,1,0,null,1,1
6613,1,1,0,0,0,null,0,1
6614,2,1,1,0,1,null,0,1
6617,2,0,0,0,1,null,1,2
6618,2,1,0,0,1,null,0,2
6621,2,1,1,0,1,1,0,2
6622,2,0,1,1,1,null,1,0
6623,2,0,0,0,1,null,0,2
6625,1,1,1,0,0,null,0,1
6626,0,1,0,1,0,null,1,2
6628,2,1,0,0,1,null,0,1
6630,0,1,0,1,0,1,1,1
6631,2,1,1,1,0,1,1,2
6632,2,1,0,0,1,0,0,1
6633,1,1,1,0,0,null,1,1
6634,2,1,1,0,0,null,0,1
6635,1,1,1,1,0,null,1,2
6637,2,1,0,0,0,null,0,1
6638,1,1,1,0,1,null,0,2
6639,2,0,0,0,1,null,0,1
6643,1,0,0,0,0,null,1,2
6647,2,0,0,0,0,2,0,2
6648,2,1,0,0,1,1,0,2
6651,1,1,0,0,0,null,0,1
6652,2,1,1,0,1,1,1,1
6653,2,1,1,0,1,null,1,2
6656,0,0,0,1,0,2,1,2
6658,0,1,0,1,1,2,1,2
6660,null,1,1,0,1,null,0,2
6662,2,1,0,0,0,null,1,1
6663,2,0,0,0,1,null,0,1
6664,1,1,0,0,1,null,0,0
6665,2,1,0,0,0,0,0,0
6666,2,0,0,1,0,null,1,1
6667,1,0,0,0,0,1,0,0
6669,2,1,0,1,0,1,1,1
6672,1,1,0,0,0,0,0,0
6674,0,1,0,1,0,null,1,1
6676,0,1,1,1,1,0,1,1
6677,1,0,0,0,1,null,0,1
6678,0,0,0,0,0,null,0,0
6679,1,0,1,0,0,0,0,0
6680,0,0,0,1,0,1,1,2
6682,2,0,0,0,1,null,0,1
6683,1,1,1,0,0,1,1,2
6684,1,0,0,0,1,null,0,1
6685,2,1,0,0,1,2,0,2
6686,2,0,0,0,1,null,0,1
6688,2,1,1,1,1,1,1,2
6697,1,1,0,0,0,null,1,2
6698,2,0,0,0,1,1,0,2
6699,2,1,1,0,1,null,0,1
6700,2,0,0,0,1,null,0,1
6703,2,0,0,0,1,null,0,1
6705,2,1,0,0,1,null,0,1
6706,2,1,1,1,0,null,1,2
6708,1,1,1,1,0,null,1,1
6709,0,1,1,1,0,1,1,2
6710,0,1,0,0,1,2,1,2
6711,2,1,0,0,0,null,0,2
6712,2,1,0,0,1,null,1,1
6714,1,1,1,0,0,null,0,2
6715,2,0,0,1,0,null,0,1
6716,1,1,1,0,1,1,0,2
6719,1,1,1,1,0,1,1,1
6721,2,1,0,0,0,1,0,1
6724,1,0,1,0,1,null,0,2
6725,2,1,1,0,1,null,1,1
6729,1,1,0,0,1,null,0,1
6730,2,1,0,0,1,0,0,1
6731,1,0,1,0,1,null,1,2
6734,1,1,0,0,0,0,0,1
6735,1,1,1,0,1,null,0,1
6736,2,1,0,0,1,null,0,1
6737,1,0,0,0,0,null,1,1
6739,1,0,0,1,1,null,1,1
6740,2,1,0,1,1,1,1,2
6741,2,0,0,1,0,null,1,1
6742,0,1,0,0,0,null,0,0
6744,2,1,1,0,1,null,0,1
6746,1,1,0,1,0,null,1,1
6747,0,0,1,1,0,null,1,2
6749,0,0,0,0,0,0,0,0
6750,2,1,0,0,1,1,0,1
6753,1,1,1,1,0,1,1,2
6754,1,0,0,1,0,2,1,2
6756,0,1,1,0,0,1,1,2
6757,0,1,1,1,0,0,1,2
6758,1,1,0,1,0,1,1,2
6759,2,1,0,0,1,null,0,2
6761,1,1,0,0,0,null,0,0
6762,2,0,1,1,1,null,1,1
6764,1,1,1,0,1,1,0,1
6765,1,1,1,1,0,null,1,1
6768,2,1,0,0,1,null,0,1
6769,2,1,1,0,0,1,1,2
6770,1,1,1,1,0,0,1,0
6771,1,0,1,0,1,2,1,1
6772,2,1,0,0,1,null,0,1
6773,2,1,0,0,0,0,1,1
6774,2,0,0,0,1,1,0,1
6775,2,0,0,0,0,null,0,0
6776,2,1,0,0,1,null,0,1
6777,0,1,0,0,0,null,1,2
6778,2,1,1,0,1,null,0,1
6779,1,1,0,0,0,1,0,1
6780,1,1,1,1,0,null,1,1
6784,1,0,0,0,0,2,1,1
6786,1,1,0,1,0,null,1,1
6787,1,0,1,0,0,null,1,2
6788,1,0,0,0,1,null,0,0
6790,2,0,0,0,1,1,0,2
6791,2,1,1,0,1,null,0,1
6793,1,1,0,1,0,1,1,1
6794,1,0,0,0,0,0,1,1
6796,1,0,0,0,1,0,1,0
6798,1,0,0,0,1,2,1,2
6799,1,1,0,0,1,null,0,2
6801,1,0,1,1,1,null,1,2
6802,2,0,1,1,0,1,1,2
6804,1,1,1,1,1,1,1,2
6805,0,0,0,1,0,null,1,2
6806,1,1,1,0,1,null,1,2
6807,0,0,1,1,0,1,1,2
6809,2,1,1,1,0,2,1,2
6810,2,0,0,0,1,1,0,1
6811,2,1,1,0,1,null,0,2
6812,1,1,0,0,1,null,0,1
6813,2,0,1,0,1,null,0,1
6815,2,0,0,0,0,null,0,2
6817,2,1,1,0,1,null,0,1
6818,2,1,0,0,1,null,1,1
6819,2,0,0,0,0,null,0,2
6820,2,0,0,0,1,null,0,2
6821,1,0,1,0,0,null,0,2
6822,1,1,0,1,0,2,1,2
6825,1,1,1,0,1,null,0,1
6826,1,0,0,1,1,0,1,2
6827,0,1,1,0,1,1,0,2
6828,0,0,1,0,0,2,0,2
6830,2,0,0,0,1,null,0,1
6831,2,0,1,1,0,null,1,1
6832,1,0,0,1,0,null,1,1
6836,1,1,1,1,0,1,1,2
6839,1,0,0,0,0,0,0,1
6840,1,0,0,0,1,null,0,1
6841,2,1,1,0,0,2,1,2
6844,1,1,0,0,1,1,0,2
6845,2,0,0,0,1,null,0,2
6846,2,1,1,1,0,1,1,2
6848,1,1,1,1,0,1,1,2
6849,1,0,0,0,0,null,1,1
6850,2,0,0,0,1,null,0,1
6851,2,1,0,0,1,null,0,1
6852,1,1,1,1,0,null,1,2
6853,1,1,0,0,1,null,0,2
6854,0,1,0,0,1,1,0,2
6856,1,1,1,0,0,1,1,2
6857,1,1,1,0,0,null,0,1
6860,0,1,0,0,1,1,0,1
6861,0,1,1,1,0,2,1,2
6863,2,0,0,0,1,null,0,2
6864,2,1,0,0,1,null,0,1
6865,1,0,0,0,1,null,1,1
6866,2,0,0,0,1,null,0,2
6868,1,1,0,0,0,0,0,0
6870,2,0,0,0,1,null,0,1
6871,2,0,0,0,1,null,0,1
6873,1,1,0,0,0,null,1,1
6874,1,1,0,0,0,0,0,0
6875,0,1,0,1,0,0,0,1
6876,1,0,0,1,1,0,1,1
6877,1,1,0,0,1,1,0,1
6878,2,1,0,0,1,null,1,1
6881,1,1,0,0,0,null,0,0
6882,0,1,0,0,0,1,1,2
6883,1,1,0,0,0,null,0,1
6884,2,1,1,0,1,null,1,2
6885,1,1,0,1,0,null,1,1
6886,1,1,0,0,0,null,0,1
6887,2,0,1,0,0,null,1,2
6889,null,0,1,0,1,1,0,2
6890,1,1,1,0,1,null,0,2
6892,0,0,0,0,0,0,0,0
6894,2,1,0,0,1,null,0,1
6895,2,1,0,0,1,null,0,2
6898,1,1,0,1,0,2,1,2
6900,2,1,1,0,1,null,1,1
6901,1,1,0,0,0,1,0,2
6902,2,1,1,0,1,null,0,2
6903,2,1,0,0,1,null,0,1
6905,1,1,0,1,0,null,1,1
6906,1,1,1,0,1,null,0,1
6907,2,0,0,0,1,1,0,1
6908,0,1,1,1,0,0,1,2
6910,2,0,0,0,1,null,0,0
6911,1,1,0,0,1,null,0,1
6913,2,1,0,0,1,null,0,1
6914,2,0,0,0,1,null,0,1
6915,1,1,0,1,0,null,1,1
6918,1,1,0,0,0,null,0,0
6919,2,0,0,0,1,1,0,1
6920,1,1,0,0,0,1,0,1
6921,1,0,0,0,0,1,0,1
6922,0,1,1,0,1,1,1,2
6923,2,0,0,0,0,null,0,1
6924,1,1,1,0,0,null,0,2
6928,1,1,1,0,1,null,1,2
6930,2,1,0,0,1,null,0,2
6931,1,0,0,0,1,null,0,1
6932,1,0,1,1,0,0,1,1
6934,2,0,0,1,1,null,1,1
6935,1,1,0,0,0,null,0,1
6936,1,0,1,0,1,null,0,2
6938,1,1,0,0,0,null,0,1
6940,1,1,0,0,1,1,0,1
6941,2,1,0,0,0,null,0,1
6942,2,1,0,0,1,1,0,1
6943,2,1,0,0,1,null,0,2
6944,1,1,1,1,1,null,1,2
6945,1,1,1,0,0,null,0,1
6947,0,0,0,0,0,null,1,2
6949,2,1,1,0,1,1,0,2
6951,1,1,1,1,1,1,1,2
6953,1,1,1,0,0,null,0,0
6954,2,0,0,0,0,null,0,2
6955,2,0,0,1,0,null,1,1
6957,2,0,0,0,1,null,0,1
6958,0,1,1,0,1,2,1,2
6959,1,1,1,0,1,1,1,2
6961,1,1,1,1,1,null,1,2
6962,2,1,0,0,1,null,0,1
6964,0,0,0,1,0,1,1,1
6966,1,0,0,0,0,1,0,2
6967,2,1,1,0,1,null,0,2
6968,0,1,0,1,0,1,1,2
6969,1,0,0,0,0,1,1,2
6970,1,0,1,0,1,2,1,2
6971,1,1,1,1,0,1,1,2
6972,2,1,0,0,1,1,0,2
6974,0,1,0,0,0,0,0,1
6975,1,1,0,0,1,null,0,2
6976,2,1,0,0,1,null,0,2
6977,1,0,0,0,1,null,0,1
6978,0,1,0,1,0,0,1,2
6980,2,1,0,0,0,0,0,1
6981,2,0,1,1,1,1,1,2
6982,1,1,1,0,0,0,0,1
6984,null,1,0,0,1,null,0,0
6985,1,0,0,1,0,1,1,2
6986,1,1,0,1,1,null,1,1
6987,1,0,0,0,1,null,1,1
6989,0,1,0,1,1,null,1,2
6992,1,1,0,1,0,null,1,1
6995,2,1,0,0,1,null,0,1
6996,2,1,1,0,1,0,0,1
7000,2,1,0,0,1,null,0,0
7002,2,0,1,1,1,2,1,2
7003,1,0,1,0,0,1,0,2
7004,1,1,1,0,0,1,1,2
7005,1,1,1,0,1,1,0,1
7010,0,1,1,1,1,null,0,2
7011,1,0,0,0,1,null,0,1
7012,2,1,0,0,1,null,0,1
7013,2,1,0,0,1,null,1,1
7014,1,1,0,1,0,1,1,1
7017,2,0,0,0,1,null,0,1
7019,1,1,0,0,1,null,1,1
7020,1,0,0,1,1,null,0,2
7021,1,1,1,1,0,2,1,2
7022,2,0,0,0,1,null,0,1
7024,2,1,0,0,1,null,0,2
7025,2,1,1,0,1,1,0,2
7026,0,0,1,1,0,1,1,2
7027,0,1,1,0,1,1,1,2
7033,1,1,0,0,1,1,0,2
7035,1,0,1,1,0,1,1,2
7036,1,1,1,1,1,null,1,2
7037,2,1,0,0,1,null,1,2
7039,0,0,0,0,0,null,0,1
7040,1,0,1,0,1,1,0,2
7041,0,0,0,0,0,1,0,2
7046,2,1,0,0,1,null,0,1
7049,1,0,0,0,1,null,0,2
7050,2,0,1,1,0,null,1,2
7053,1,1,0,0,1,1,0,2
7054,1,0,0,0,1,null,1,1
7055,1,1,0,0,0,null,0,1
7056,2,1,1,1,0,0,1,1
7057,2,0,0,0,0,null,1,2
7059,1,1,1,1,0,null,1,0
7063,0,1,1,1,0,1,1,1
7066,1,1,0,0,1,null,1,2
7067,1,0,0,0,0,null,0,0
7068,0,0,0,0,1,0,0,1
7069,1,0,0,0,1,null,0,1
7070,1,1,0,1,1,0,1,1
7072,2,1,1,0,1,1,0,2
7073,2,1,0,0,1,null,0,1
7074,1,1,0,1,0,0,1,1
7075,1,0,0,1,0,null,1,2
7076,1,1,0,0,0,1,0,2
7078,2,0,0,1,0,null,1,1
7080,2,1,1,0,0,null,1,1
7081,2,1,0,0,1,null,1,1
7082,0,1,1,0,0,1,0,2
7083,1,1,0,1,0,null,1,1
7084,2,1,1,0,1,null,1,2
7085,0,1,1,1,0,2,1,2
7086,1,0,0,0,1,2,0,2
7088,1,1,1,0,0,2,1,2
7090,2,0,0,1,0,null,1,2
7091,0,1,0,1,0,1,1,2
7092,2,1,0,0,1,null,0,0
7093,1,1,1,1,0,1,1,2
7095,1,0,0,0,1,1,0,2
7097,1,0,0,0,1,null,0,1
7100,2,1,0,0,1,null,1,2
7101,2,0,0,0,1,1,0,0
7102,2,1,1,1,1,null,1,2
7105,1,0,0,1,0,null,1,2
7106,2,1,1,0,0,1,0,2
7107,2,0,0,1,1,null,1,2
7108,1,0,0,0,0,null,0,1
7109,2,1,0,0,1,null,0,1
7110,2,0,0,0,1,null,0,1
7111,2,1,0,0,0,null,0,1
7113,1,1,0,1,0,null,1,1
7114,1,1,0,0,1,0,0,1
7115,1,1,0,0,1,null,0,1
7117,2,0,0,0,1,null,1,2
7118,1,1,0,0,1,null,0,1
7119,2,0,0,0,1,2,0,1
7121,2,0,1,0,1,null,0,1
7122,1,1,1,0,0,1,1,2
7125,1,0,0,0,0,null,1,1
7127,0,0,0,0,1,null,1,1
7128,2,0,0,0,1,null,1,2
7130,2,1,0,0,1,null,0,1
7133,2,1,1,1,0,null,1,2
7134,2,1,0,0,0,null,1,1
7135,1,1,0,1,1,2,1,2
7136,1,1,1,0,1,1,1,2
7137,2,1,0,1,0,1,1,2
7141,1,1,0,1,0,null,1,1
7142,1,1,0,1,0,1,1,1
7143,2,1,0,0,1,null,0,1
7144,2,0,0,1,0,null,1,2
7147,2,0,0,0,1,null,0,2
7148,1,1,1,0,1,null,0,1
7149,0,1,0,0,0,null,0,1
7150,1,1,0,0,1,1,0,2
7151,2,1,0,0,1,null,0,1
7152,1,0,0,1,0,1,1,2
7154,2,1,0,0,1,null,0,1
7157,1,0,1,0,1,1,0,2
7159,0,0,0,0,1,null,0,2
7162,1,0,0,0,1,null,0,1
7163,2,0,0,0,1,null,0,2
7165,1,1,1,0,0,1,0,2
7170,1,1,1,1,0,2,1,2
7172,1,1,0,0,0,null,0,1
7175,1,1,0,0,1,1,0,2
7177,2,0,0,0,1,null,0,2
7178,2,0,0,1,0,null,1,1
7179,2,0,0,0,1,null,0,1
7181,1,0,0,0,1,1,0,0
7183,2,1,1,0,1,null,0,2
7184,null,0,0,0,0,null,1,1
7185,2,0,0,0,0,null,0,1
7186,1,1,1,0,0,null,1,2
7188,1,1,1,1,0,null,1,1
7189,2,1,0,0,1,null,0,1
7190,0,1,0,1,0,0,1,2
7191,1,1,0,1,0,1,1,2
7193,1,0,1,1,0,null,1,2
7194,2,1,0,0,1,null,0,1
7196,2,0,0,0,0,null,0,0
7199,0,1,1,0,1,1,1,1
7200,1,1,1,0,1,null,1,1
7203,1,0,1,0,0,2,1,2
7204,1,0,0,1,0,2,1,2
7205,2,1,1,0,0,null,1,1
7206,1,1,0,1,0,2,1,2
7207,1,1,0,1,0,null,1,1
7209,1,1,0,1,0,1,1,2
7214,2,1,0,0,1,null,0,1
7216,1,1,1,1,0,null,1,2
7217,0,1,1,0,1,1,1,2
7218,2,1,1,1,0,1,1,2
7220,1,1,0,0,0,1,0,2
7224,2,1,0,0,1,null,0,0
7225,2,1,0,0,1,0,0,1
7226,2,1,1,0,1,null,0,2
7229,0,1,0,0,1,1,0,2
7232,1,1,1,0,1,1,0,2
7233,1,0,0,0,1,null,0,0
7234,2,0,0,0,1,null,0,1
7235,2,0,0,0,1,0,0,2
7236,1,0,1,0,0,null,0,0
7237,1,0,1,1,0,null,1,2
7239,1,1,0,0,0,0,0,0
7240,2,1,0,0,1,null,0,2
7241,2,1,0,0,1,1,0,2
7243,0,0,0,0,1,1,1,1
7245,0,0,0,0,1,0,0,0
7246,1,1,0,0,1,null,0,1
7247,2,0,0,0,0,null,0,2
7248,1,1,0,1,0,null,1,2
7249,1,1,1,1,0,null,1,1
7250,1,1,1,0,0,null,1,2
7251,0,1,1,0,0,null,1,1
7252,1,0,0,0,1,null,0,0
7253,2,0,0,0,0,1,1,2
7255,1,1,0,1,1,1,1,2
7256,1,1,1,0,1,null,1,2
7259,1,0,0,0,0,2,0,1
7262,2,1,0,0,1,null,0,1
7263,2,0,1,0,0,2,0,2
7264,1,0,1,1,0,null,1,2
7267,1,0,1,0,1,1,0,2
7268,1,1,1,0,0,null,0,2
7269,1,1,1,0,1,1,1,2
7270,2,1,0,0,0,null,0,1
7271,1,1,1,0,1,2,0,2
7272,1,1,1,0,1,null,0,2
7273,2,1,0,0,1,null,0,0
7274,2,1,0,0,0,null,0,2
7275,1,1,1,0,1,null,1,2
7278,1,0,0,0,1,null,0,1
7280,2,1,0,0,1,null,0,0
7281,0,1,1,0,0,1,1,2
7283,2,0,0,1,0,null,1,1
7286,2,0,0,0,1,null,0,1
7287,1,1,0,0,0,null,0,1
7289,2,1,1,0,1,2,1,2
7291,2,1,0,0,1,1,0,2
7292,1,1,0,0,0,null,0,1
7293,2,1,1,1,0,1,1,2
7294,1,1,1,0,1,null,0,1
7295,1,1,0,1,0,1,1,2
7297,1,1,0,0,0,null,1,2
7298,2,1,1,0,1,2,0,2
7301,2,0,1,0,1,1,0,2
7303,0,0,0,0,0,1,0,2
7305,2,0,0,1,1,null,1,2
7306,0,0,1,1,0,1,1,2
7307,1,1,1,1,0,null,1,1
7310,1,1,1,0,0,null,1,1
7312,2,1,0,0,1,null,0,1
7313,2,0,0,0,1,null,0,1
7314,2,0,1,0,1,null,0,1
7315,1,1,1,0,0,null,0,1
7316,2,1,1,0,1,1,0,2
7318,1,1,0,0,0,1,1,2
7319,1,1,0,0,0,0,0,0
7320,1,1,0,0,1,null,0,2
7321,2,1,0,0,1,null,0,1
7322,1,0,0,1,1,null,1,2
7323,1,1,0,0,1,1,1,1
7325,2,1,1,0,0,1,0,2
7326,2,1,0,0,1,null,0,1
7327,1,1,0,0,1,null,0,0
7328,2,0,0,1,0,null,0,1
7329,0,0,0,1,0,null,1,1
7331,0,0,0,1,0,0,1,1
7332,0,1,0,0,0,null,0,1
7333,1,1,0,1,0,1,1,2
7334,2,1,0,0,1,null,0,1
7336,1,1,0,0,0,null,1,1
7337,1,1,0,0,1,null,0,0
7340,1,0,0,0,0,null,0,1
7341,1,1,0,0,1,null,0,1
7342,2,1,0,0,1,null,0,2
7343,2,1,0,0,1,null,0,1
7344,1,1,0,0,1,null,0,1
7346,1,1,0,1,1,1,1,2
7347,2,1,0,0,1,null,0,1
7349,2,1,0,0,1,1,0,0
7350,1,1,0,0,1,null,1,2
7352,1,1,1,1,0,1,1,2
7354,2,1,1,0,1,1,1,2
7355,2,0,1,0,1,null,0,2
7356,2,0,0,0,0,null,0,1
7359,2,1,1,0,1,null,0,1
7362,0,0,1,1,0,1,1,1
7363,1,0,0,0,0,null,1,2
7364,2,0,0,0,1,0,0,1
7366,2,1,0,0,0,null,0,1
7368,1,0,0,0,1,null,0,2
7370,2,0,0,0,1,null,0,1
7371,2,1,0,0,0,null,0,1
7372,2,0,0,0,0,1,1,2
7373,2,1,0,0,0,null,0,2
7375,1,1,1,1,1,2,1,1
7376,1,1,1,1,0,1,1,2
7377,1,1,0,0,0,1,1,2
7378,0,0,0,1,0,1,1,2
7380,1,1,1,0,0,null,1,1
7381,2,0,0,0,1,null,0,1
7386,0,1,0,0,0,1,0,2
7387,2,1,0,0,0,null,0,1
7388,0,0,0,0,1,null,0,2
7389,2,1,0,0,0,null,0,2
7390,2,1,0,0,1,null,0,1
7391,0,1,0,0,0,null,0,1
7393,2,1,0,0,1,1,0,2
7394,1,0,0,0,1,null,0,1
7398,1,1,0,0,1,null,0,2
7399,2,0,1,0,1,0,0,1
7400,2,1,0,1,0,null,1,1
7401,2,1,0,0,1,null,0,1
7402,1,1,1,0,1,null,0,2
7406,2,1,1,0,1,1,0,2
7407,1,1,0,0,0,null,1,1
7409,1,1,0,0,1,1,0,1
7410,1,1,1,0,1,null,1,1
7411,0,1,0,0,1,1,1,2
7412,1,1,1,0,1,1,1,1
7414,2,1,0,0,1,null,1,1
7415,2,0,0,0,0,null,1,1
7416,2,1,1,0,0,null,0,1
7417,1,1,0,0,0,null,0,0
7418,1,1,1,1,0,null,1,2
7420,1,1,1,0,0,2,0,2
7421,1,0,0,0,0,null,1,2
7422,1,1,0,0,0,1,0,1
7423,2,1,1,0,1,1,0,2
7424,2,1,1,0,1,null,0,1
7425,2,1,0,0,1,null,0,2
7428,2,1,1,0,0,null,0,1
7429,0,1,0,0,1,null,0,1
7430,0,1,0,1,0,null,1,2
7431,2,0,0,0,0,0,0,1
7432,1,1,0,1,0,1,0,1
7433,2,0,0,0,1,null,1,1
7435,1,0,0,0,0,null,0,1
7436,1,1,0,0,1,1,0,1
7437,2,1,0,0,0,0,0,0
7440,2,1,1,0,0,null,1,1
7442,1,0,1,1,0,1,1,2
7443,1,1,0,0,1,null,0,1
7444,2,1,1,1,0,2,1,1
